org_name,label_raw,label_seed,p_raw,p_hat,mu_capacity_$,risk_cv,u_iso,SE_EV,EV_supervised,RiskAdj_supervised,UCB_supervised,PI_EV,PI_RiskAdj,PI_UCB,cluster
U.S. Dept. of Education (EIR Program),0,1,0.9329,0.9406,0.0,0.0,0.805,2103.39,0.0,0.0,420.68,0.0,64.2,100.0,2
Austin FC - 4ATX Foundation,0,0,0.3524,0.0937,0.0,0.0,0.366,384.6,0.0,0.0,76.92,0.0,64.2,99.1,1
University of Florida Foundation,0,0,0.7788,0.5439,0.0,0.0,0.613,356.57,0.0,0.0,71.31,0.0,64.2,98.6,2
University of South Florida - Community Partnerships,0,0,0.6379,0.442,0.0,0.0,0.471,289.8,0.0,0.0,57.96,0.0,64.2,98.1,2
University of Southern California (USC) Good Neighbors,0,0,0.5891,0.3755,0.0,0.0,0.772,146.96,0.0,0.0,29.39,0.0,64.2,97.7,2
San Jose Earthquakes Community Fund,0,0,0.3982,0.0384,0.0,0.0,0.382,118.33,0.0,0.0,23.67,0.0,64.2,97.2,1
Virginia Tech - Outreach and International Affairs,0,0,0.848,0.8981,0.0,0.0,0.671,82.3,0.0,0.0,16.46,0.0,64.2,96.7,2
University of Colorado Boulder - Office for Outreach and Engagement,0,1,0.9036,0.9329,0.0,0.0,0.543,52.23,0.0,0.0,10.45,0.0,64.2,96.3,2
Texas A&M University - Public Partnership & Outreach,0,1,0.8724,0.9265,0.0,0.0,0.535,51.9,0.0,0.0,10.38,0.0,64.2,95.8,2
Penn State University - Outreach & Engagement,0,0,0.8216,0.8861,0.0,0.0,0.583,49.56,0.0,0.0,9.91,0.0,64.2,95.3,2
Aspen Institute - Project Play,0,0,0.3659,0.043,0.0,0.0,0.626,48.06,0.0,0.0,9.61,0.0,64.2,94.9,1
Oklahoma State University - Community Engagement,0,0,0.8397,0.8117,0.0,0.0,0.53,45.46,0.0,0.0,9.09,0.0,64.2,94.4,2
University of Wisconsin-Madison - Community Relations,0,0,0.7518,0.7035,0.0,0.0,0.635,39.37,0.0,0.0,7.87,0.0,64.2,94.0,2
University of Oregon - Community Relations,0,0,0.5765,0.3614,0.0,0.0,0.67,33.12,0.0,0.0,6.62,0.0,64.2,93.5,2
Nashville SC Community Fund,0,0,0.5917,0.0267,0.0,0.0,0.457,24.48,0.0,0.0,4.9,0.0,64.2,93.0,1
Under Armour Foundation,0,0,0.4196,0.0306,0.0,0.0,0.505,17.09,0.0,0.0,3.42,0.0,64.2,92.6,1
Chan Zuckerberg Initiative (CZI),0,0,0.7397,0.765,1.0,0.611,0.943,0.3,0.77,0.58,0.64,67.0,100.0,92.1,5
nan,0,0,0.1128,0.2937,,0.0,0.0,0.0,0.29,0.29,0.29,62.2,99.1,91.2,4
nan,0,0,0.1128,0.2937,,0.0,0.0,0.0,0.29,0.29,0.29,62.2,99.1,91.2,4
nan,0,0,0.1128,0.2937,,0.0,0.0,0.0,0.29,0.29,0.29,62.2,99.1,91.2,4
nan,0,0,0.1128,0.2937,,0.0,0.0,0.0,0.29,0.29,0.29,61.1,98.1,90.2,4
nan,0,0,0.1128,0.2937,,0.0,0.0,0.0,0.29,0.29,0.29,60.5,97.7,89.8,4
Pittsburgh Penguins Foundation,0,0,0.3738,0.2439,1.0,0.0,0.502,0.05,0.24,0.24,0.25,57.8,97.2,89.3,3
Sacramento Kings Foundation,0,0,0.5193,0.2259,1.0,0.0,0.428,0.0,0.23,0.23,0.23,56.2,96.7,88.8,0
Indy Eleven Foundation,0,0,0.5839,0.2104,1.0,0.0,0.465,0.08,0.21,0.21,0.23,55.1,96.3,88.4,1
Vegas Golden Knights Foundation,0,0,0.4436,0.1899,1.0,0.0,0.376,0.06,0.19,0.19,0.2,53.5,95.8,87.9,3
Winnipeg Jets True North Youth Foundation,0,0,0.5675,0.1646,1.0,0.0,0.427,0.05,0.16,0.16,0.17,51.4,94.9,87.4,3
New York Islanders Children's Foundation,0,0,0.3194,0.1574,1.0,0.0,0.406,0.05,0.16,0.16,0.17,50.3,94.4,87.0,3
Anaheim Ducks Foundation,0,0,0.5029,0.1662,1.0,0.0,0.409,0.0,0.17,0.17,0.17,52.4,95.3,86.5,3
Toronto Maple Leafs - MLSE Foundation,0,0,0.2016,0.1526,1.0,0.0,0.366,0.0,0.15,0.15,0.15,48.1,94.0,86.0,3
Edmonton Oilers Community Foundation (EOCF),0,0,0.4645,0.1522,1.0,0.0,0.377,0.0,0.15,0.15,0.15,47.6,93.5,85.6,3
Toronto FC - MLSE Foundation,0,0,0.22,0.1405,1.0,0.0,0.374,0.03,0.14,0.14,0.15,47.0,93.0,85.1,3
LA Galaxy Foundation,0,0,0.5014,0.1319,1.0,0.0,0.39,0.07,0.13,0.13,0.15,45.4,92.1,84.7,1
National Hockey League (NHL) Foundation U.S.,0,0,0.5419,0.1352,1.0,0.0,0.391,0.04,0.14,0.14,0.14,46.5,92.6,84.2,3
D.C. United Foundation,0,0,0.518,0.1276,1.0,0.0,0.376,0.06,0.13,0.13,0.14,44.3,91.6,83.7,1
Toronto Raptors - MLSE Foundation,0,0,0.2242,0.127,1.0,0.0,0.491,0.0,0.13,0.13,0.13,43.8,91.2,83.3,0
LA Kings Care Foundation,0,0,0.3234,0.11,1.0,0.0,0.391,0.04,0.11,0.11,0.12,41.1,90.2,82.8,3
Philadelphia 76ers - Sixers Youth Foundation,0,0,0.3856,0.1155,1.0,0.0,0.446,0.0,0.12,0.12,0.12,41.6,90.7,82.3,0
Sporting Kansas City - The Victory Project,0,0,0.4303,0.1064,1.0,0.0,0.455,0.04,0.11,0.11,0.12,40.5,89.8,81.9,1
Calgary Flames Foundation,0,0,0.3865,0.0998,1.0,0.0,0.425,0.0,0.1,0.1,0.1,40.0,89.3,81.4,3
Detroit Red Wings Foundation,0,0,0.6046,0.087,1.0,0.0,0.404,0.03,0.09,0.09,0.09,37.8,88.4,80.9,3
Ottawa Senators Foundation,0,0,0.3707,0.0898,1.0,0.0,0.362,0.0,0.09,0.09,0.09,38.4,88.8,80.5,3
New York City FC - City in the Community Foundation,0,0,0.2498,0.0822,1.0,0.0,0.34,0.03,0.08,0.08,0.09,36.8,87.9,80.0,1
New Jersey Devils Youth Foundation,0,0,0.3246,0.0797,1.0,0.0,0.437,0.04,0.08,0.08,0.09,36.2,87.4,79.5,3
University of Tennessee,0,1,0.8993,0.9191,0.0,0.0,0.61,0.43,0.0,0.0,0.09,0.0,64.2,79.1,2
Philadelphia Union Foundation,0,0,0.3558,0.0767,1.0,0.0,0.317,0.04,0.08,0.08,0.08,35.1,87.0,78.6,1
Vancouver Canucks for Kids Fund,0,0,0.4766,0.0735,1.0,0.0,0.371,0.02,0.07,0.07,0.08,34.6,86.5,78.1,3
VELA Education Fund,0,0,0.841,0.8163,0.0,0.0,0.902,0.38,0.0,0.0,0.08,0.0,64.2,77.7,2
Atlanta United Foundation,0,0,0.4612,0.0662,1.0,0.0,0.429,0.03,0.07,0.07,0.07,31.9,86.0,77.2,1
The Ohio State University - Office of Outreach,0,0,0.8441,0.7394,0.0,0.0,0.553,0.35,0.0,0.0,0.07,0.0,64.2,76.7,2
FC Cincinnati Foundation,0,0,0.2903,0.0651,1.0,0.0,0.336,0.02,0.07,0.07,0.07,31.4,85.6,76.3,1
Real Salt Lake Foundation,0,0,0.5142,0.0639,1.0,0.0,0.447,0.01,0.06,0.06,0.07,30.8,85.1,75.8,1
TGR Foundation (Tiger Woods),0,0,0.8133,0.8067,0.0,0.0,0.766,0.33,0.0,0.0,0.07,0.0,64.2,75.3,2
Los Angeles FC (LAFC) Foundation,0,0,0.3256,0.0573,1.0,0.0,0.353,0.03,0.06,0.06,0.06,29.7,84.7,74.9,1
Baylor University - Office of External Affairs,0,0,0.5999,0.7127,0.0,0.0,0.709,0.29,0.0,0.0,0.06,0.0,64.2,74.4,2
Columbus Blue Jackets Foundation,0,0,0.3134,0.0512,1.0,0.0,0.426,0.02,0.05,0.05,0.06,28.6,84.2,74.0,3
Colorado Rapids Community Relations,0,0,0.2885,0.0508,1.0,0.0,0.485,0.02,0.05,0.05,0.06,28.1,83.7,73.5,1
Philadelphia Flyers Charities,0,0,0.2864,0.0502,1.0,0.0,0.386,0.02,0.05,0.05,0.05,27.0,82.8,73.0,3
Montreal Canadiens Children's Foundation,0,0,0.2994,0.0507,1.0,0.0,0.314,0.01,0.05,0.05,0.05,27.6,83.3,72.6,3
TCU (Texas Christian University) - Community Engagement,0,0,0.6976,0.7991,0.0,0.0,0.658,0.25,0.0,0.0,0.05,0.0,64.2,72.1,2
Boston Bruins Foundation,0,0,0.3839,0.0465,1.0,0.0,0.498,0.01,0.05,0.05,0.05,26.5,82.3,71.6,3
New York Red Bulls,0,0,0.2427,0.0383,1.0,0.0,0.449,0.02,0.04,0.04,0.04,23.8,80.9,71.2,1
Minnesota Wild Foundation,0,0,0.232,0.039,1.0,0.0,0.403,0.0,0.04,0.04,0.04,24.9,81.9,70.7,3
nan,0,0,0.0768,0.0387,,0.0,0.91,0.0,0.04,0.04,0.04,24.3,81.4,70.2,4
University of Texas at Austin - Community Engagement,0,0,0.7255,0.5675,0.0,0.0,0.569,0.17,0.0,0.0,0.03,0.0,64.2,69.8,2
University of Washington - Community Engagement,0,0,0.7307,0.75,0.0,0.0,0.618,0.17,0.0,0.0,0.03,0.0,64.2,69.3,2
San Jose Sharks Foundation,0,0,0.3274,0.0335,1.0,0.0,0.454,0.0,0.03,0.03,0.03,22.7,80.5,68.8,3
Charlotte FC - For the Crown Foundation,0,0,0.4242,0.0287,1.0,0.0,0.453,0.01,0.03,0.03,0.03,20.0,80.0,68.4,1
University of Utah - Bennion Community Center,0,0,0.4741,0.3171,0.0,0.0,0.675,0.16,0.0,0.0,0.03,0.0,64.2,67.9,2
Chicago Fire FC Foundation,0,0,0.1814,0.0286,1.0,0.0,0.375,0.01,0.03,0.03,0.03,19.5,79.5,67.4,1
Seattle Sounders FC RAVE Foundation,0,0,0.2232,0.0176,1.0,0.0,0.543,0.01,0.02,0.02,0.02,18.4,79.1,67.0,1
Utah Hockey Club Community Engagement,0,0,0.2173,0.0146,1.0,0.0,0.653,0.01,0.01,0.01,0.02,17.3,78.6,66.5,3
Inter Miami CF Foundation,0,0,0.5043,0.1415,0.0,0.0,0.357,0.07,0.0,0.0,0.01,0.0,64.2,66.0,1
Sacramento Republic FC,0,0,0.3808,0.1231,0.0,0.0,0.367,0.05,0.0,0.0,0.01,0.0,64.2,65.6,1
Las Vegas Lights FC,0,0,0.4273,0.1283,0.0,0.0,0.414,0.05,0.0,0.0,0.01,0.0,64.2,65.1,1
Louisville City FC,0,0,0.2582,0.0899,0.0,0.0,0.348,0.05,0.0,0.0,0.01,0.0,64.2,64.7,1
Colorado Springs Switchbacks FC,0,0,0.24,0.0964,0.0,0.0,0.496,0.04,0.0,0.0,0.01,0.0,64.2,64.2,1
Pittsburgh Riverhounds SC,0,0,0.3255,0.1564,0.0,0.0,0.531,0.03,0.0,0.0,0.01,0.0,64.2,63.7,1
Phoenix Rising FC,0,0,0.5897,0.1503,0.0,0.0,0.448,0.03,0.0,0.0,0.01,0.0,64.2,63.3,1
Columbus Crew Foundation,0,0,0.3982,0.0701,0.0,0.0,0.403,0.03,0.0,0.0,0.01,0.0,64.2,62.8,1
RCX Foundation (MLS GO),0,0,0.5104,0.0623,0.0,0.0,0.488,0.03,0.0,0.0,0.01,0.0,64.2,62.3,1
CF Montréal Foundation,0,0,0.3809,0.0538,0.0,0.0,0.349,0.03,0.0,0.0,0.01,0.0,64.2,61.9,1
San Diego Loyal SC,0,0,0.4274,0.0552,0.0,0.0,0.455,0.03,0.0,0.0,0.01,0.0,64.2,61.4,1
San Diego FC,0,0,0.2873,0.0411,0.0,0.0,0.353,0.02,0.0,0.0,0.0,0.0,64.2,60.9,1
Birmingham Legion FC,0,0,0.27,0.0308,0.0,0.0,0.415,0.02,0.0,0.0,0.0,0.0,64.2,60.5,1
New England Revolution Foundation,0,0,0.321,0.0315,0.0,0.0,0.418,0.01,0.0,0.0,0.0,0.0,64.2,60.0,1
Minnesota United FC - MNUFC Foundation,0,0,0.32,0.0273,0.0,0.0,0.399,0.01,0.0,0.0,0.0,0.0,64.2,59.5,1
St. Louis City SC - STL CITY GO,0,0,0.178,0.0274,0.0,0.0,0.54,0.01,0.0,0.0,0.0,0.0,64.2,59.1,1
Orlando City Foundation,0,0,0.3479,0.0538,0.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,64.2,58.6,1
Detroit City FC,0,0,0.1785,0.0211,0.0,0.0,0.374,0.01,0.0,0.0,0.0,0.0,64.2,58.1,1
Vancouver Whitecaps FC Community,0,0,0.3238,0.0154,0.0,0.0,0.454,0.0,0.0,0.0,0.0,0.0,64.2,57.7,1
Laureus Sport for Good USA,0,0,0.3341,0.011,0.0,0.0,0.859,0.0,0.0,0.0,0.0,0.0,64.2,57.2,1
Wilson Sporting Goods,0,0,0.1702,0.0051,0.0,0.0,0.718,0.0,0.0,0.0,0.0,0.0,64.2,53.5,1
University of Nebraska-Lincoln - Office of Engagement,0,0,0.6734,0.6371,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,64.2,53.5,2
Kansas State University - Center for Engagement and Community Development,0,1,0.8869,0.9505,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,64.2,53.5,2
University of Notre Dame - Center for Social Concerns,0,1,0.9136,0.9006,0.0,0.0,0.618,0.0,0.0,0.0,0.0,0.0,64.2,53.5,2
University of Miami - Office of Civic and Community Engagement,0,0,0.8429,0.6443,0.0,0.0,0.543,0.0,0.0,0.0,0.0,0.0,64.2,53.5,2
University of Georgia - Office of Service-Learning,0,0,0.7163,0.4929,0.0,0.0,0.679,0.0,0.0,0.0,0.0,0.0,64.2,53.5,2
Charleston Battery,0,0,0.2962,0.0241,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.0,64.2,53.5,1
The Miami FC,0,0,0.4191,0.0292,0.0,0.0,0.518,0.0,0.0,0.0,0.0,0.0,64.2,53.5,1
Clemson University - Community Relations,0,0,0.6736,0.2628,0.0,0.0,0.654,0.0,0.0,0.0,0.0,0.0,64.2,53.5,2
University of North Carolina at Chapel Hill - Carolina Center for Public Service,0,0,0.4846,0.3851,0.0,0.0,0.661,0.0,0.0,0.0,0.0,0.0,64.2,53.5,2
University of Central Florida - Community Engagement,0,0,0.7886,0.7173,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0,64.2,53.5,2
University of Alabama - Division of Community Affairs,0,0,0.5298,0.2617,0.0,0.0,0.664,0.0,0.0,0.0,0.0,0.0,64.2,53.5,2
University of Michigan - Edward Ginsberg Center,0,0,0.7457,0.4107,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,64.2,53.5,2
LSU - Community University Partnerships,0,0,0.7156,0.6191,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,64.2,53.5,2
Auburn University - Office of Public Service,0,0,0.7604,0.359,0.0,0.0,0.631,0.0,0.0,0.0,0.0,0.0,64.2,53.5,2
Oakland Roots SC,0,0,0.3753,0.0235,1.0,8.061,0.572,0.13,0.02,-2.39,-2.37,18.9,49.8,49.8,1
DonorsChoose (technology classroom projects),0,0,0.8183,0.5197,90.0,7.654,0.872,119.74,47.03,-160.76,-136.82,75.1,49.3,49.3,5
Orlando Magic Youth Foundation (OMYF),0,0,0.5415,0.0714,1.0,934.638,0.512,31.52,0.07,-280.32,-274.02,33.0,48.8,48.8,0
Duke University - Duke-Durham Neighborhood Partnership,0,0,0.6358,0.6398,1.0,1170.543,0.747,0.3,0.64,-350.52,-350.46,66.5,48.4,48.4,2
St. Louis Blues - Blues for Kids Foundation,0,0,0.2808,0.0308,1.0,1362.795,0.501,22.57,0.03,-408.81,-404.29,21.6,47.9,47.9,3
Kansas City Chiefs Foundation,0,0,0.5455,0.2729,1.0,1752.704,0.462,152.5,0.27,-525.54,-495.04,60.0,44.7,47.4,1
