org_name,label_raw,label_seed,p_raw,p_hat,mu_capacity_$,risk_cv,u_iso,SE_EV,EV_supervised,RiskAdj_supervised,UCB_supervised,PI_EV,PI_RiskAdj,PI_UCB,cluster
Dallas Stars Foundation,0,0,0.3825,0.0986,1.0,1752.004,0.367,90.24,0.1,-525.5,-507.45,38.9,45.6,47.0,3
Buffalo Sabres Foundation,0,0,0.3037,0.1321,1.0,1752.004,0.39,73.85,0.13,-525.47,-510.7,45.9,46.0,46.5,3
Nike Community Impact Fund,0,0,0.7224,0.0295,1.0,1751.304,0.638,27.01,0.03,-525.36,-519.96,21.1,47.0,46.0,1
Tampa Bay Rowdies,0,0,0.476,0.0375,1.0,1751.304,0.612,20.95,0.04,-525.35,-521.16,23.2,47.4,45.6,1
Charlotte Hornets Foundation,0,0,0.384,0.0291,1.0,1751.304,0.436,16.29,0.03,-525.36,-522.1,20.5,46.5,45.1,0
New Orleans Pelicans,0,0,0.4007,0.0685,1.0,1752.004,0.458,0.0,0.07,-525.53,-525.53,32.4,45.1,44.7,0
Seattle Kraken - One Roof Foundation,0,0,0.4149,0.0453,1.0,1752.704,0.538,0.0,0.05,-525.77,-525.77,25.9,44.2,44.2,3
Colorado Avalanche Community Fund,0,0,0.4607,0.1601,1.0,2150.885,0.553,147.81,0.16,-645.11,-615.54,50.8,43.7,43.7,3
Minnesota Vikings Foundation,0,0,0.665,0.2304,1.0,3810.954,0.544,0.11,0.23,-1143.06,-1143.03,56.8,43.3,43.3,1
Los Angeles Chargers Impact Fund,0,0,0.7396,0.1269,25.0,157.855,0.499,140.29,3.17,-1180.74,-1152.68,70.3,42.8,42.8,1
Dallas Cowboys Foundation,0,0,0.4117,0.1956,1.0,4288.944,0.367,249.49,0.2,-1286.49,-1236.59,54.1,40.9,42.3,1
Los Angeles Dodgers Foundation,0,0,0.6915,0.2304,1.0,4288.944,0.488,177.25,0.23,-1286.45,-1251.0,57.3,41.4,41.9,1
Nashville Predators Foundation,0,0,0.4954,0.0733,1.0,4288.944,0.412,92.07,0.07,-1286.61,-1268.2,34.1,40.5,41.4,3
Carolina Hurricanes Foundation,0,0,0.3946,0.0774,1.0,4288.087,0.377,70.89,0.08,-1286.35,-1272.17,35.7,41.9,40.9,3
Philadelphia Eagles Foundation,0,0,0.1955,0.042,1.0,4288.944,0.574,49.36,0.04,-1286.64,-1276.77,25.4,40.0,40.5,1
Boys & Girls Clubs of America (BGCA),0,0,0.4986,0.0175,1.0,4287.23,0.791,16.03,0.02,-1286.15,-1282.95,17.8,42.3,40.0,1
Florida State University Research Foundation,0,0,0.797,0.5777,1.0,4704.845,0.862,444.51,0.58,-1410.88,-1321.97,65.4,39.1,39.5,2
Turn 2 Foundation (Derek Jeter),0,0,0.6043,0.032,1.0,4435.188,0.681,38.02,0.03,-1330.52,-1322.92,22.2,39.5,39.1,1
Portland Timbers Community Fund,0,0,0.4089,0.0585,1.0,5043.738,0.47,115.71,0.06,-1513.06,-1489.92,30.3,38.6,38.6,1
Los Angeles Rams Foundation,0,0,0.6227,0.1473,2500.0,2.572,0.483,187.97,368.41,-1560.98,-1523.38,93.5,38.1,38.1,1
Seattle Seahawks - Spirit of 12,0,0,0.35,0.0463,1500.0,3.639,0.584,53.36,69.54,-1568.35,-1557.67,77.8,37.7,37.7,1
New Orleans Saints - Gulf Coast Renewal Fund,0,0,0.5881,0.0422,1750.0,3.258,0.508,43.45,73.9,-1637.27,-1628.58,78.4,37.2,37.2,1
Green Bay Packers Foundation,0,0,0.4041,0.0173,1750.0,3.215,0.541,11.63,30.33,-1657.98,-1655.65,70.8,36.7,36.7,1
Florida Panthers Foundation,0,0,0.3826,0.0233,1750.0,3.258,0.403,23.89,40.81,-1670.36,-1665.58,74.1,36.3,36.3,3
Tampa Bay Buccaneers Foundation,0,0,0.419,0.0182,1750.0,3.258,0.694,20.14,31.81,-1679.36,-1675.34,71.4,35.8,35.8,1
Dallas Mavericks Foundation,0,0,0.3125,0.0903,2500.0,2.572,0.448,100.26,225.76,-1703.62,-1683.57,88.1,35.3,35.3,0
Denver Broncos Foundation,0,0,0.578,0.1402,2500.0,2.8,0.418,0.0,350.51,-1749.59,-1749.59,91.9,34.9,34.9,1
Buffalo Bills Foundation,0,0,0.3052,0.0478,2500.0,2.572,0.463,56.14,119.44,-1809.94,-1798.71,81.1,34.4,34.4,1
New York Jets Foundation,0,0,0.6495,0.102,2500.0,2.8,0.41,57.02,255.09,-1845.0,-1833.6,89.7,33.5,34.0,1
Miami Dolphins Foundation,0,0,0.4652,0.0318,2500.0,2.563,0.425,19.27,79.47,-1842.94,-1839.09,79.5,34.0,33.5,1
Jacksonville Jaguars Foundation,0,0,0.4455,0.0263,2500.0,2.563,0.418,16.17,65.75,-1856.66,-1853.43,77.3,33.0,33.0,1
New York Giants Foundation,0,0,0.4968,0.0884,2500.0,2.8,0.431,49.42,221.11,-1878.99,-1869.1,87.6,32.1,32.6,1
Atlanta Falcons Youth Foundation,0,0,0.3975,0.0203,2500.0,2.572,0.47,15.58,50.64,-1878.74,-1875.62,75.7,32.6,32.1,1
Carolina Panthers Charities,0,0,0.3766,0.0159,2500.0,2.572,0.462,17.65,39.73,-1889.4,-1885.87,73.5,31.6,31.6,1
Baltimore Ravens Foundation,0,0,0.4581,0.0665,2500.0,2.8,0.516,0.0,166.39,-1933.71,-1933.71,84.9,31.2,31.2,1
Tennessee Titans Foundation,0,0,0.4547,0.0579,2500.0,2.8,0.538,44.51,144.66,-1955.44,-1946.54,83.2,30.7,30.7,0
Las Vegas Raiders Foundation,0,0,0.3299,0.0555,2500.0,2.8,0.48,50.78,138.68,-1961.42,-1951.26,82.7,30.2,30.2,1
New York Yankees Foundation,0,0,0.4234,0.0404,2500.0,2.848,0.54,37.44,100.97,-2035.35,-2027.87,80.5,29.3,29.8,1
NFL Foundation,0,0,0.4148,0.0261,2500.0,2.8,0.383,23.9,65.27,-2034.82,-2030.04,76.8,29.8,29.3,1
Cincinnati Bengals - Community Relations,0,0,0.2563,0.0222,2500.0,2.8,0.513,0.0,55.43,-2044.67,-2044.67,76.2,28.8,28.8,1
Pittsburgh Steelers Charities,0,0,0.2681,0.0139,2500.0,2.8,0.54,7.79,34.87,-2065.22,-2063.66,71.9,28.4,28.4,1
Boston Red Sox Foundation,0,0,0.2541,0.0144,1.0,7248.858,0.744,28.47,0.01,-2174.64,-2168.95,16.8,27.9,27.9,1
Los Angeles Lakers Youth Foundation,0,0,0.5124,0.128,1.0,8241.731,0.364,393.99,0.13,-2472.39,-2393.59,44.9,25.6,27.4,0
Utah Jazz Foundation,0,0,0.4891,0.0991,1.0,8240.907,0.491,305.02,0.1,-2472.17,-2411.17,39.5,26.5,27.0,0
Golden State Warriors Community Foundation,0,0,0.6396,0.3488,1.0,8240.083,0.517,0.17,0.35,-2471.68,-2471.64,64.3,27.4,26.5,0
Eat. Learn. Play. Foundation (Stephen & Ayesha Curry),0,0,0.7165,0.325,1.0,8240.907,0.714,0.1,0.33,-2471.95,-2471.93,63.8,27.0,26.0,0
New York Rangers - Garden of Dreams Foundation,0,0,0.4003,0.155,1.0,8241.731,0.497,0.0,0.15,-2472.36,-2472.36,49.7,26.0,25.6,3
New England Patriots Foundation,0,0,0.3177,0.0505,2500.0,3.537,0.469,74.1,126.25,-2527.08,-2512.26,82.2,25.1,25.1,1
Arizona Cardinals Charities,0,0,0.3627,0.0151,2500.0,3.589,0.52,16.91,37.83,-2654.68,-2651.3,73.0,24.7,24.7,1
Oklahoma City Thunder Foundation,0,0,0.7825,0.4563,1.0,10549.954,0.455,1020.21,0.46,-3164.53,-2960.49,64.9,24.2,24.2,0
Indiana Pacers Foundation,0,0,0.6937,0.3146,1.0,10549.954,0.447,703.43,0.31,-3164.67,-3023.98,63.2,23.7,23.7,0
Portland Trail Blazers Foundation,0,0,0.6825,0.2569,1.0,10826.036,0.457,682.41,0.26,-3247.55,-3111.07,58.9,23.3,23.3,0
JJ Watt Foundation,0,0,0.565,0.1231,1.0,11728.872,0.715,291.21,0.12,-3518.54,-3460.3,43.2,22.8,22.8,1
Phoenix Suns Charities,0,0,0.4229,0.0336,2500.0,5.123,0.454,56.32,83.98,-3759.15,-3747.89,80.0,22.3,22.3,0
Miami HEAT Charitable Fund,0,0,0.451,0.072,1.0,12928.348,0.525,161.7,0.07,-3878.43,-3846.09,33.5,21.9,21.9,0
Cleveland Browns Foundation,0,0,0.6288,0.0988,2500.0,5.726,0.485,56.81,247.04,-4048.1,-4036.73,88.6,21.4,21.4,1
Minnesota Timberwolves FastBreak Foundation,0,0,0.5438,0.2169,1.0,14284.886,0.469,667.57,0.22,-4285.25,-4151.73,55.7,20.9,20.9,0
Boston Celtics Shamrock Foundation,0,0,0.4942,0.166,1.0,14892.303,0.542,408.24,0.17,-4467.52,-4385.88,51.9,20.0,20.5,0
Denver Nuggets Community Relations,0,0,0.3748,0.1776,1.0,14892.303,0.495,236.61,0.18,-4467.51,-4420.19,53.0,20.5,20.0,0
LA Clippers Foundation,0,0,0.4718,0.1205,1.0,16189.035,0.423,371.98,0.12,-4856.59,-4782.19,42.7,19.5,19.5,0
Major League Baseball (MLB),0,0,0.6311,0.2084,1.0,18433.016,0.529,615.87,0.21,-5529.7,-5406.52,54.6,19.1,19.1,1
MLB Players Trust,0,0,0.4258,0.0867,1.0,18433.016,0.479,204.69,0.09,-5529.82,-5488.88,37.3,18.6,18.6,1
IES SBIR (ED/IES),0,0,0.7999,0.9644,1.0,23837.404,0.951,4719.22,0.96,-7150.26,-6206.41,68.1,17.2,18.1,5
National Science Foundation (NSF),0,0,0.8058,0.9604,1.0,23837.404,0.973,2147.26,0.96,-7150.26,-6720.81,67.6,16.7,17.7,5
Houston Dynamo Charities,0,0,0.4873,0.1167,1.0,22647.05,0.433,0.03,0.12,-6794.0,-6793.99,42.2,18.1,17.2,1
MIT Solve (Global Learning & education tracks),0,0,0.6826,0.6164,1.0,23837.404,1.0,1449.04,0.62,-7150.6,-6860.8,65.9,16.3,16.7,5
FC Dallas Foundation,0,0,0.4239,0.2707,1.0,23837.404,0.275,824.36,0.27,-7150.95,-6986.08,59.5,15.8,16.3,1
Chicago Blackhawks Foundation,0,0,0.5086,0.1542,1.0,23837.404,0.415,632.87,0.15,-7151.07,-7024.49,48.6,14.4,15.8,3
Atlanta Hawks Foundation,0,0,0.5846,0.1546,1.0,23837.404,0.457,475.95,0.15,-7151.07,-7055.88,49.2,14.9,15.3,0
San Antonio FC - SAFC Pro Academy,0,0,0.5305,0.2511,1.0,23837.404,0.519,307.2,0.25,-7150.97,-7089.53,58.4,15.3,14.9,1
Tampa Bay Lightning Community Heroes,0,0,0.3128,0.0519,1.0,23837.404,0.562,61.04,0.05,-7151.17,-7138.96,29.2,14.0,14.4,3
Bill & Melinda Gates Foundation,0,1,0.9589,0.971,1.0,23837.404,0.85,0.4,0.97,-7150.25,-7150.17,68.6,17.7,14.0,5
Milwaukee Bucks Foundation,0,0,0.5833,0.0685,2500.0,10.817,0.391,262.03,171.16,-7943.29,-7890.89,85.4,13.5,13.5,0
New York Knicks Garden of Dreams Foundation,0,0,0.3389,0.0953,3000.0,9.222,0.522,434.03,286.08,-8015.47,-7928.67,90.3,13.0,13.0,0
Cleveland Cavaliers Community Foundation,0,0,0.3745,0.0358,10000.0,2.828,0.411,98.38,358.09,-8126.29,-8106.61,92.4,12.6,12.6,0
San Antonio Spurs - Spurs Give,0,0,0.3691,0.0738,2500.0,11.516,0.516,202.66,184.43,-8454.18,-8413.65,86.5,12.1,12.1,0
Washington Wizards - Monumental Sports & Entertainment Foundation,0,0,0.183,0.025,10000.0,4.413,0.639,91.6,249.58,-12989.55,-12971.23,89.2,11.6,11.6,0
Indianapolis Colts Foundation,0,0,0.6066,0.1159,2500.0,22.989,0.517,259.05,289.71,-16955.53,-16903.72,90.8,11.2,11.2,1
Washington Commanders Foundation,0,0,0.5094,0.0309,2500.0,22.989,0.6,63.76,77.25,-17167.99,-17155.24,78.9,10.7,10.7,1
Detroit Lions Charities,0,0,0.5012,0.017,2500.0,22.989,0.501,18.87,42.48,-17202.76,-17198.98,74.6,10.2,10.2,1
Kickstarter,0,0,0.6262,0.3279,500.0,122.531,0.656,1166.27,164.14,-18233.85,-18000.59,84.3,9.8,9.8,5
Chicago Bears Charities,0,0,0.5228,0.0484,2500.0,25.18,0.426,138.19,120.98,-18767.64,-18740.0,81.6,9.3,9.3,1
Google for Education,0,1,0.9119,0.9826,3.0,23837.404,0.739,4364.86,2.7,-19663.16,-18790.18,69.7,8.4,8.8,5
Chicago Cubs Charities,0,0,0.2833,0.0143,2500.0,25.18,0.406,57.68,35.63,-18852.99,-18841.45,72.4,8.8,8.4,1
Microsoft Philanthropies,0,1,0.8729,0.9464,3.0,23837.404,0.83,3466.43,2.6,-19663.26,-18969.97,69.2,7.9,7.9,5
Memphis Grizzlies Foundation,0,0,0.45,0.0439,10000.0,7.22,0.433,135.0,438.65,-21221.53,-21194.53,95.1,7.4,7.4,0
Chicago Bulls Charities,0,0,0.3031,0.0146,10000.0,7.338,0.406,63.05,145.63,-21870.18,-21857.57,83.8,7.0,7.0,0
LeBron James Family Foundation,0,0,0.6725,0.1502,10000.0,7.851,0.635,734.94,1501.85,-22051.84,-21904.86,96.8,6.5,6.5,0
NBA Foundation,0,0,0.6056,0.0495,10000.0,7.53,0.395,252.73,495.2,-22097.11,-22046.56,95.7,6.0,6.0,0
Indiegogo,0,0,0.6604,0.3524,500.0,152.678,0.69,1695.13,176.36,-22748.23,-22409.2,85.9,5.6,5.6,5
Brooklyn Nets Foundation,0,0,0.4684,0.0436,10000.0,7.851,0.411,222.78,436.51,-23117.83,-23073.28,94.6,5.1,5.1,0
Detroit Pistons Foundation,0,0,0.5299,0.0364,10000.0,7.851,0.387,149.31,363.86,-23190.48,-23160.62,93.0,4.7,4.7,0
NSF SBIR (“America’s Seed Fund”),0,0,0.7674,0.4393,2932.0,47.366,0.895,1493.71,1287.94,-40375.41,-40076.66,96.2,4.2,4.2,5
Owl Ventures,0,0,0.8412,0.6716,10000.0,20.888,0.718,2460.1,6716.67,-55950.84,-55458.81,100.0,3.7,3.7,5
San Francisco 49ers Foundation,0,0,0.6666,0.0883,2500.0,77.212,0.537,206.96,220.76,-57700.06,-57658.67,87.0,3.3,3.3,1
Reach Capital,0,0,0.7801,0.456,10000.0,20.888,0.672,2055.08,4559.89,-58107.62,-57696.6,99.5,2.8,2.8,5
Berkeley SkyDeck Fund (UC Berkeley),0,0,0.7164,0.2547,10000.0,20.888,0.985,541.13,2547.36,-60120.15,-60011.92,98.9,2.3,2.3,5
500 Global (seed/accelerator),0,0,0.4067,0.2114,10000.0,20.888,0.557,892.19,2113.99,-60553.52,-60375.08,98.4,1.9,1.9,5
500 Global Flagship VC (non-accelerator checks),0,0,0.3795,0.1843,10000.0,20.888,0.612,823.31,1843.37,-60824.14,-60659.47,97.8,1.4,1.4,5
Y Combinator,0,0,0.4093,0.1833,10000.0,20.888,0.79,0.0,1832.79,-60834.72,-60834.72,97.3,0.9,0.9,5
Houston Texans Foundation,0,0,0.6108,0.1612,2500.0,83.54,0.465,702.62,403.11,-62264.4,-62123.87,94.1,0.5,0.5,1
Houston Rockets - Clutch City Foundation,0,0,0.3486,0.1363,2500.0,83.54,0.472,551.78,340.9,-62326.61,-62216.25,91.4,0.0,0.0,0
